V,power,porosity
578.5714285714286,322.44897959183675,2.0650732779942094
593.8775510204082,322.44897959183675,1.982138878778521
609.1836734693877,322.44897959183675,1.9250520109083555
624.4897959183673,322.44897959183675,1.8923769174264269
639.795918367347,322.44897959183675,1.8739532689699894
655.1020408163265,322.44897959183675,1.8592597400793358
670.4081632653061,322.44897959183675,1.8427483298601053
685.7142857142857,322.44897959183675,1.8196834928696612
701.0204081632653,322.44897959183675,1.7843511084974528
716.3265306122449,322.44897959183675,1.7299516530496157
731.6326530612245,322.44897959183675,1.6611236752617
746.9387755102041,322.44897959183675,1.5950890737052943
762.2448979591836,322.44897959183675,1.5407837017431394
777.5510204081633,322.44897959183675,1.4908981224701807
792.8571428571429,322.44897959183675,1.4254067674669182
808.1632653061224,322.44897959183675,1.3359388612598646
823.469387755102,322.44897959183675,1.2255855273119773
838.7755102040816,322.44897959183675,1.0979435929627468
854.0816326530612,322.44897959183675,0.955912194154565
869.3877551020408,322.44897959183675,0.802364375180402
884.6938775510204,322.44897959183675,0.6427144501540238
900.0,322.44897959183675,0.4839245131311359
150.0,324.48979591836735,-0.013650565517608983
165.30612244897958,324.48979591836735,0.3377884961521651
180.6122448979592,324.48979591836735,0.6887888636509435
195.91836734693877,324.48979591836735,1.0314953731102503
211.22448979591837,324.48979591836735,1.3590386854393317
226.53061224489795,324.48979591836735,1.6675525285196633
241.83673469387753,324.48979591836735,1.9532179827504994
257.1428571428571,324.48979591836735,2.21164549536346
272.44897959183675,324.48979591836735,2.4459695888316975
287.7551020408163,324.48979591836735,2.6768486641922
303.0612244897959,324.48979591836735,2.8632345236253385
318.36734693877554,324.48979591836735,2.993030789518147
333.67346938775506,324.48979591836735,3.0728017593364223
348.9795918367347,324.48979591836735,3.120976420288959
364.2857142857143,324.48979591836735,3.1679325557770404
379.59183673469386,324.48979591836735,3.215890343462799
394.8979591836735,324.48979591836735,3.2352846561892745
410.2040816326531,324.48979591836735,3.2220764170153786
425.51020408163265,324.48979591836735,3.180555153377096
440.81632653061223,324.48979591836735,3.1150103927104142
456.1224489795918,324.48979591836735,3.029831236738498
471.42857142857144,324.48979591836735,2.929179497771652
486.734693877551,324.48979591836735,2.816163753667776
502.0408163265306,324.48979591836735,2.693814759790767
517.3469387755101,324.48979591836735,2.5651632715045203
532.6530612244898,324.48979591836735,2.433469221849374
547.9591836734694,324.48979591836735,2.304725644848779
563.2653061224489,324.48979591836735,2.1849029518936183
578.5714285714286,324.48979591836735,2.0796106284062845
593.8775510204082,324.48979591836735,1.9944581598091728
609.1836734693877,324.48979591836735,1.9350251470568982
624.4897959183673,324.48979591836735,1.899992290526558
639.795918367347,324.48979591836735,1.8793808232952105
655.1020408163265,324.48979591836735,1.862582651119891
670.4081632653061,324.48979591836735,1.8434945592364964
685.7142857142857,324.48979591836735,1.817231328409337
701.0204081632653,324.48979591836735,1.7775177581336923
716.3265306122449,324.48979591836735,1.7179363423741412
731.6326530612245,324.48979591836735,1.6474078972429593
746.9387755102041,324.48979591836735,1.5813912059332478
762.2448979591836,324.48979591836735,1.5275305389765357
777.5510204081633,324.48979591836735,1.4797534514298316
792.8571428571429,324.48979591836735,1.418890434149871
808.1632653061224,324.48979591836735,1.3344749023935736
823.469387755102,324.48979591836735,1.2284990635159603
838.7755102040816,324.48979591836735,1.1047635501750626
854.0816326530612,324.48979591836735,0.9663564260132735
869.3877551020408,324.48979591836735,0.8162902961127921
884.6938775510204,324.48979591836735,0.6603670083201665
900.0,324.48979591836735,0.5053266235905092
150.0,326.53061224489795,-0.014671512682680582
165.30612244897958,326.53061224489795,0.33884597339358447
180.6122448979592,326.53061224489795,0.6918778544904782
195.91836734693877,326.53061224489795,1.0367120883103649
211.22448979591837,326.53061224489795,1.3662379632052775
226.53061224489795,326.53061224489795,1.6763572234058364
241.83673469387753,326.53061224489795,1.9630272085380307
257.1428571428571,326.53061224489795,2.22175871616579
272.44897959183675,326.53061224489795,2.461506364829538
287.7551020408163,326.53061224489795,2.696790882259836
303.0612244897959,326.53061224489795,2.884836691547572
318.36734693877554,326.53061224489795,3.0161334750967614
333.67346938775506,326.53061224489795,3.097209995554958
348.9795918367347,326.53061224489795,3.140970077119181
364.2857142857143,326.53061224489795,3.179639377184804
379.59183673469386,326.53061224489795,3.22128606525769
394.8979591836735,326.53061224489795,3.2477073741839217
410.2040816326531,326.53061224489795,3.2400987189944286
425.51020408163265,326.53061224489795,3.2027496271251956
440.81632653061223,326.53061224489795,3.139949626012209
456.1224489795918,326.53061224489795,3.055988243091454
471.42857142857144,326.53061224489795,2.9552457308648705
486.734693877551,326.53061224489795,2.8415190002980406
502.0408163265306,326.53061224489795,2.7178528688852976
517.3469387755101,326.53061224489795,2.587278091990538
532.6530612244898,326.53061224489795,2.4536660034477356
547.9591836734694,326.53061224489795,2.3231735659469175
563.2653061224489,326.53061224489795,2.201445609531133
578.5714285714286,326.53061224489795,2.0940916196227755
593.8775510204082,326.53061224489795,2.0067210816442405
609.1836734693877,326.53061224489795,1.9449419240098562
624.4897959183673,326.53061224489795,1.9075513044311048
639.795918367347,326.53061224489795,1.8846319960931535
655.1020408163265,326.53061224489795,1.865693523853937
670.4081632653061,326.53061224489795,1.843993093527149
685.7142857142857,326.53061224489795,1.8142736100610461
701.0204081632653,326.53061224489795,1.7699074160634205
716.3265306122449,326.53061224489795,1.7056703915448477
731.6326530612245,326.53061224489795,1.6336120779606378
746.9387755102041,326.53061224489795,1.5676631083023742
762.2448979591836,326.53061224489795,1.5142471463511056
777.5510204081633,326.53061224489795,1.4683154563661238
792.8571428571429,326.53061224489795,1.411721324493015
808.1632653061224,326.53061224489795,1.3325356942414053
823.469387755102,326.53061224489795,1.2311208957598132
838.7755102040816,326.53061224489795,1.1113532634618424
854.0816326530612,326.53061224489795,0.976609585766749
869.3877551020408,326.53061224489795,0.830129525028706
884.6938775510204,326.53061224489795,0.67794562281426
900.0,326.53061224489795,0.5266675387222592
150.0,328.57142857142856,-0.015651762868637516
165.30612244897958,328.57142857142856,0.3399519730396444
180.6122448979592,328.57142857142856,0.6950231931601798
195.91836734693877,328.57142857142856,1.0419172400994483
211.22448979591837,328.57142857142856,1.3734023784679574
226.53061224489795,328.57142857142856,1.6850473153938577
241.83673469387753,328.57142857142856,1.9725678073195398
257.1428571428571,328.57142857142856,2.2314492858542274
272.44897959183675,328.57142857142856,2.4780204092657945
287.7551020408163,328.57142857142856,2.7170889539504772
303.0612244897959,328.57142857142856,2.9067947130928102
318.36734693877554,328.57142857142856,3.0395920142983797
333.67346938775506,328.57142857142856,3.1219740853964972
348.9795918367347,328.57142857142856,3.163155377701389
364.2857142857143,328.57142857142856,3.194212629396782
379.59183673469386,328.57142857142856,3.2264973302510507
394.8979591836735,328.57142857142856,3.256794250661618
410.2040816326531,328.57142857142856,3.2553463814779646
425.51020408163265,328.57142857142856,3.222730663399219
440.81632653061223,328.57142857142856,3.1632366238613656
456.1224489795918,328.57142857142856,3.081153790300392
471.42857142857144,328.57142857142856,2.98077169015228
486.734693877551,328.57142857142856,2.866386771441953
502.0408163265306,328.57142857142856,2.741456300812934
517.3469387755101,328.57142857142856,2.6090416199850432
532.6530612244898,328.57142857142856,2.473801729281762
547.9591836734694,328.57142857142856,2.34156043128072
563.2653061224489,328.57142857142856,2.2179272114043123
578.5714285714286,328.57142857142856,2.108511555074931
593.8775510204082,328.57142857142856,2.0189229477149713
609.1836734693877,328.57142857142856,1.9547976451984783
624.4897959183673,328.57142857142856,1.9150492625713158
639.795918367347,328.57142857142856,1.8897731630007466
655.1020408163265,328.57142857142856,1.8686208448322255
670.4081632653061,328.57142857142856,1.8442287543701417
685.7142857142857,328.57142857142856,1.810763142744294
701.0204081632653,328.57142857142856,1.7614728872061434
716.3265306122449,328.57142857142856,1.69317181262059
731.6326530612245,328.57142857142856,1.6197868458427007
746.9387755102041,328.57142857142856,1.5539055978358853
762.2448979591836,328.57142857142856,1.50093434089006
777.5510204081633,328.57142857142856,1.4566105885587224
792.8571428571429,328.57142857142856,1.4038683011783604
808.1632653061224,328.57142857142856,1.3300900994853693
823.469387755102,328.57142857142856,1.23341386845373
838.7755102040816,328.57142857142856,1.1177304053325225
854.0816326530612,328.57142857142856,0.9866893459244274
869.3877551020408,328.57142857142856,0.8438769625903737
884.6938775510204,328.57142857142856,0.695445194298533
900.0,328.57142857142856,0.547942159188616
150.0,330.61224489795916,-0.01658818590526939
165.30612244897958,330.61224489795916,0.34110962526055555
180.6122448979592,330.61224489795916,0.6982280098302583
195.91836734693877,330.61224489795916,1.0471391696091497
211.22448979591837,330.61224489795916,1.380558923527866
226.53061224489795,330.61224489795916,1.693600100998042
241.83673469387753,330.61224489795916,1.9818170756093394
257.1428571428571,330.61224489795916,2.2415624562541994
272.44897959183675,330.61224489795916,2.495440342919891
287.7551020408163,330.61224489795916,2.737732994441261
303.0612244897959,330.61224489795916,2.9290987034381915
318.36734693877554,330.61224489795916,3.063396522300141
333.67346938775506,330.61224489795916,3.147084144038179
348.9795918367347,330.61224489795916,3.187314721265107
364.2857142857143,330.61224489795916,3.2114347116424984
379.59183673469386,330.61224489795916,3.235032212330377
394.8979591836735,330.61224489795916,3.262366948615235
410.2040816326531,330.61224489795916,3.267641067458859
425.51020408163265,330.61224489795916,3.2403199251920367
440.81632653061223,330.61224489795916,3.1846930492507544
456.1224489795918,330.61224489795916,3.1050499670709972
471.42857142857144,330.61224489795916,3.0056802060887513
486.734693877551,330.61224489795916,2.8908765688843103
502.0408163265306,330.61224489795916,2.76473455735847
517.3469387755101,330.61224489795916,2.630704051025805
532.6530612244898,330.61224489795916,2.4938717027827
547.9591836734694,330.61224489795916,2.3598815442814347
563.2653061224489,330.61224489795916,2.2343430609444033
578.5714285714286,330.61224489795916,2.1228657381939984
593.8775510204082,330.61224489795916,2.0310590614526145
609.1836734693877,330.61224489795916,1.9645876140540126
624.4897959183673,330.61224489795916,1.922481468378439
639.795918367347,330.61224489795916,1.8948485775752528
655.1020408163265,330.61224489795916,1.871393100605509
670.4081632653061,330.61224489795916,1.844135908982722
685.7142857142857,330.61224489795916,1.8066527313785843
701.0204081632653,330.61224489795916,1.7521669764813665
716.3265306122449,330.61224489795916,1.6804586176602232
731.6326530612245,330.61224489795916,1.60593301791236
746.9387755102041,330.61224489795916,1.540119491556993
762.2448979591836,330.61224489795916,1.4875929396166108
777.5510204081633,330.61224489795916,1.444665299287292
792.8571428571429,330.61224489795916,1.3954562259472139
808.1632653061224,330.61224489795916,1.3271069808074762
823.469387755102,330.61224489795916,1.235346844279721
838.7755102040816,330.61224489795916,1.1239101344475055
854.0816326530612,330.61224489795916,0.9966133789957469
869.3877551020408,330.61224489795916,0.8575275094600247
884.6938775510204,330.61224489795916,0.7128606234352163
900.0,330.61224489795916,0.5691453856518087
150.0,332.6530612244898,-0.017477651622365798
165.30612244897958,332.6530612244898,0.34232206022652817
180.6122448979592,332.6530612244898,0.7014954346709247
195.91836734693877,332.6530612244898,1.0524146735161342
211.22448979591837,332.6530612244898,1.3877087047982197
226.53061224489795,332.6530612244898,1.7019928767326997
241.83673469387753,332.6530612244898,1.990752309921743
257.1428571428571,332.6530612244898,2.2529110287012077
272.44897959183675,332.6530612244898,2.51369478657125
287.7551020408163,332.6530612244898,2.758713118909327
303.0612244897959,332.6530612244898,2.9517387777608555
318.36734693877554,332.6530612244898,3.0875371142791845
333.67346938775506,332.6530612244898,3.1725302866571448
348.9795918367347,332.6530612244898,3.213230507039863
364.2857142857143,332.6530612244898,3.231088023151479
379.59183673469386,332.6530612244898,3.2466731107251965
394.8979591836735,332.6530612244898,3.265178023919731
410.2040816326531,332.6530612244898,3.2768044399299834
425.51020408163265,332.6530612244898,3.255339075496523
440.81632653061223,332.6530612244898,3.2041405651732493
456.1224489795918,332.6530612244898,3.127498436396147
471.42857142857144,332.6530612244898,3.029702216601203
486.734693877551,332.6530612244898,2.9150414332244035
502.0408163265306,332.6530612244898,2.787797140306701
517.3469387755101,332.6530612244898,2.6522960331647276
532.6530612244898,332.6530612244898,2.5138712273817996
547.9591836734694,332.6530612244898,2.3781322083803107
563.2653061224489,332.6530612244898,2.250688461582656
578.5714285714286,332.6530612244898,2.137149472411227
593.8775510204082,332.6530612244898,2.04312472628842
609.1836734693877,332.6530612244898,1.9743071340077083
624.4897959183673,332.6530612244898,1.9298432252837232
639.795918367347,332.6530612244898,1.899853543247919
655.1020408163265,332.6530612244898,1.874035260317171
670.4081632653061,332.6530612244898,1.8436673622843958
685.7142857142857,332.6530612244898,1.8018951808834243
701.0204081632653,332.6530612244898,1.741942488808594
716.3265306122449,332.6530612244898,1.667548818722601
731.6326530612245,332.6530612244898,1.5920514111928272
746.9387755102041,332.6530612244898,1.526305606488909
762.2448979591836,332.6530612244898,1.4742237595539698
777.5510204081633,332.6530612244898,1.432506039831496
792.8571428571429,332.6530612244898,1.38664835293932
808.1632653061224,332.6530612244898,1.3235552008897347
823.469387755102,332.6530612244898,1.2368886859197956
838.7755102040816,332.6530612244898,1.1298767365367295
854.0816326530612,332.6530612244898,1.0064072202836294
869.3877551020408,332.6530612244898,0.8710760662998883
884.6938775510204,332.6530612244898,0.7301868108865385
900.0,332.6530612244898,0.5902721187740673
150.0,334.6938775510204,-0.018317029849716282
165.30612244897958,334.6938775510204,0.3435924081077727
180.6122448979592,334.6938775510204,0.7048285978523888
195.91836734693877,334.6938775510204,1.0577637411894423
211.22448979591837,334.6938775510204,1.394829796821231
226.53061224489795,334.6938775510204,1.7102029391121447
241.83673469387753,334.6938775510204,1.9993508067710632
257.1428571428571,334.6938775510204,2.265423623974676
272.44897959183675,334.6938775510204,2.5327123609992928
287.7551020408163,334.6938775510204,2.780019442531814
303.0612244897959,334.6938775510204,2.9747050512379394
318.36734693877554,334.6938775510204,3.112003905412648
333.67346938775506,334.6938775510204,3.19830262843053
348.9795918367347,334.6938775510204,3.24011343243671
364.2857142857143,334.6938775510204,3.2529549631532473
379.59183673469386,334.6938775510204,3.2612024246650306
394.8979591836735,334.6938775510204,3.2706197729492446
410.2040816326531,334.6938775510204,3.2826581618842083
425.51020408163265,334.6938775510204,3.2676097773055472
440.81632653061223,334.6938775510204,3.22140083462172
456.1224489795918,334.6938775510204,3.148320861268712
471.42857142857144,334.6938775510204,3.0526593846825065
486.734693877551,334.6938775510204,2.938705932299093
502.0408163265306,334.6938775510204,2.810750031554455
517.3469387755101,334.6938775510204,2.6738128698330597
532.6530612244898,334.6938775510204,2.5337956065103073
547.9591836734694,334.6938775510204,2.3963077270085957
563.2653061224489,334.6938775510204,2.2669587167503176
578.5714285714286,334.6938775510204,2.1513580611578647
593.8775510204082,334.6938775510204,2.0551152456536337
609.1836734693877,334.6938775510204,1.9839515084908126
624.4897959183673,334.6938775510204,1.9371298367184162
639.795918367347,334.6938775510204,1.904783363449994
655.1020408163265,334.6938775510204,1.8765263254620415
670.4081632653061,334.6938775510204,1.8427759191946675
685.7142857142857,334.6938775510204,1.796443296178319
701.0204081632653,334.6938775510204,1.7310934274369196
716.3265306122449,334.6938775510204,1.6544604278665793
731.6326530612245,334.6938775510204,1.5781428427073139
746.9387755102041,334.6938775510204,1.512464759654844
762.2448979591836,334.6938775510204,1.4608276177253476
777.5510204081633,334.6938775510204,1.4201592614709997
792.8571428571429,334.6938775510204,1.3774711334343441
808.1632653061224,334.6938775510204,1.319403622414155
823.469387755102,334.6938775510204,1.2380082560559638
838.7755102040816,334.6938775510204,1.1355985941759783
854.0816326530612,334.6938775510204,1.0160812238595271
869.3877551020408,334.6938775510204,0.8845175337721934
884.6938775510204,334.6938775510204,0.7474186573147286
900.0,334.6938775510204,0.6113172592176197
150.0,336.734693877551,-0.01910319041711047
165.30612244897958,336.734693877551,0.34492379907449955
180.6122448979592,336.734693877551,0.7082306295448613
195.91836734693877,336.734693877551,1.063189502799285
211.22448979591837,336.734693877551,1.4018994961112132
226.53061224489795,336.734693877551,1.7182075846506901
241.83673469387753,336.734693877551,2.0075898626716113
257.1428571428571,336.734693877551,2.2790288628540254
272.44897959183675,336.734693877551,2.5524216869834437
287.7551020408163,336.734693877551,2.8016420804858586
303.0612244897959,336.734693877551,2.9979876390465834
318.36734693877554,336.734693877551,3.1367870108776708
333.67346938775506,336.734693877551,3.2243912845354745
348.9795918367347,336.734693877551,3.267312672165117
364.2857142857143,336.734693877551,3.2768179308773284
379.59183673469386,336.734693877551,3.2784025533794057
394.8979591836735,336.734693877551,3.279407123805526
410.2040816326531,336.734693877551,3.285023896314405
425.51020408163265,336.734693877551,3.2769536936119814
440.81632653061223,336.734693877551,3.236295520589038
456.1224489795918,336.734693877551,3.1673389046815594
471.42857142857144,336.734693877551,3.0743733733255314
486.734693877551,336.734693877551,2.9616884539569415
502.0408163265306,336.734693877551,2.8335736740117747
517.3469387755101,336.734693877551,2.695249864462048
532.6530612244898,336.734693877551,2.5536401435994733
547.9591836734694,336.734693877551,2.414403403597538
563.2653061224489,336.734693877551,2.283149129878636
578.5714285714286,336.734693877551,2.16548680786516
593.8775510204082,336.734693877551,2.067025922979505
609.1836734693877,336.734693877551,1.993516040934575
624.4897959183673,336.734693877551,1.9443366061137677
639.795918367347,336.734693877551,1.9096333416127278
655.1020408163265,336.734693877551,1.8788187369535594
670.4081632653061,336.734693877551,1.8414143846330429
685.7142857142857,336.734693877551,1.7902498821827737
701.0204081632653,336.734693877551,1.7199572670416692
716.3265306122449,336.734693877551,1.6412114571510117
731.6326530612245,336.734693877551,1.5642081294790318
746.9387755102041,336.734693877551,1.49859776807801
762.2448979591836,336.734693877551,1.447405331153957
777.5510204081633,336.734693877551,1.4076514154854676
792.8571428571429,336.734693877551,1.3679510187119501
808.1632653061224,336.734693877551,1.314621108062748
823.469387755102,336.734693877551,1.2386744173702355
838.7755102040816,336.734693877551,1.141044570047263
854.0816326530612,336.734693877551,1.0256302903856707
869.3877551020408,336.734693877551,0.8978468125391705
884.6938775510204,336.734693877551,0.7645510633820167
900.0,336.734693877551,0.6322757076446968
150.0,338.7755102040816,-0.019833003154337933
165.30612244897958,338.7755102040816,0.34631936329691915
180.6122448979592,338.7755102040816,0.7117046599185525
195.91836734693877,338.7755102040816,1.0686950885158724
211.22448979591837,338.7755102040816,1.4088950991824798
226.53061224489795,338.7755102040816,1.7259841098626485
241.83673469387753,338.7755102040816,2.015446774137704
257.1428571428571,338.7755102040816,2.2936553661186796
272.44897959183675,338.7755102040816,2.5726046629559947
287.7551020408163,338.7755102040816,2.8235711479486034
303.0612244897959,338.7755102040816,3.0215766563639237
318.36734693877554,338.7755102040816,3.1618765458513924
333.67346938775506,338.7755102040816,3.2507863701491164
348.9795918367347,338.7755102040816,3.294818341402222
364.2857142857143,338.7755102040816,3.302459325553249
379.59183673469386,338.7755102040816,3.2980558960978468
394.8979591836735,338.7755102040816,3.291322475718101
410.2040816326531,338.7755102040816,3.2874513185727277
425.51020408163265,338.7755102040816,3.2831924874086975
440.81632653061223,338.7755102040816,3.2486462860680754
456.1224489795918,338.7755102040816,3.1843742296275646
471.42857142857144,338.7755102040816,3.094665845523151
486.734693877551,338.7755102040816,2.9838106611908226
502.0408163265306,338.7755102040816,2.856098204066564
517.3469387755101,338.7755102040816,2.716602320482944
532.6530612244898,338.7755102040816,2.573400142080546
547.9591836734694,338.7755102040816,2.432414541578386
563.2653061224489,338.7755102040816,2.2992550043988613
578.5714285714286,338.7755102040816,2.1795310159643613
593.8775510204082,338.7755102040816,2.0788520616972823
609.1836734693877,338.7755102040816,2.002996034770243
624.4897959183673,338.7755102040816,1.9514588369010246
639.795918367347,338.7755102040816,1.9143987811673673
655.1020408163265,338.7755102040816,1.8808652997112305
670.4081632653061,338.7755102040816,1.839535563519028
685.7142857142857,338.7755102040816,1.783267743816293
701.0204081632653,338.7755102040816,1.7085520196816968
716.3265306122449,338.7755102040816,1.6278199186347535
731.6326530612245,338.7755102040816,1.5502480885311927
746.9387755102041,338.7755102040816,1.4847054487816185
762.2448979591836,338.7755102040816,1.4339577168630089
777.5510204081633,338.7755102040816,1.3950593250913954
792.8571428571429,338.7755102040816,1.3581144600518025
808.1632653061224,338.7755102040816,1.309176520517522
823.469387755102,338.7755102040816,1.2388560325446207
838.7755102040816,338.7755102040816,1.1461835268325915
854.0816326530612,338.7755102040816,1.035049320524288
869.3877551020408,338.7755102040816,0.911058803263048
884.6938775510204,338.7755102040816,0.7815789297506319
900.0,338.7755102040816,0.6531423647175273
150.0,340.81632653061223,-0.020503337891188283
165.30612244897958,340.81632653061223,0.3477822309452419
180.6122448979592,340.81632653061223,0.7152538191436729
195.91836734693877,340.81632653061223,1.0742664579633545
211.22448979591837,340.81632653061223,1.4157939025493422
226.53061224489795,340.81632653061223,1.7335098112623328
241.83673469387753,340.81632653061223,2.0237685376284915
257.1428571428571,340.81632653061223,2.309231754548061
272.44897959183675,340.81632653061223,2.5930841836143825
287.7551020408163,340.81632653061223,2.8457967600971834
303.0612244897959,340.81632653061223,3.0454622183671023
318.36734693877554,340.81632653061223,3.18726262551095
333.67346938775506,340.81632653061223,3.2774780004485957
348.9795918367347,340.81632653061223,3.3226205553251638
364.2857142857143,340.81632653061223,3.329661546410531
379.59183673469386,340.81632653061223,3.319944852049878
394.8979591836735,340.81632653061223,3.3061482279164944
410.2040816326531,340.81632653061223,3.293463928169096
425.51020408163265,340.81632653061223,3.2861478216885676
440.81632653061223,340.81632653061223,3.2582747940517036
456.1224489795918,340.81632653061223,3.1992484990995984
471.42857142857144,340.81632653061223,3.1133584642682375
486.734693877551,340.81632653061223,3.004894216993608
502.0408163265306,340.81632653061223,2.8781452847116946
517.3469387755101,340.81632653061223,2.737865541326994
532.6530612244898,340.81632653061223,2.5930709053847725
547.9591836734694,340.81632653061223,2.4503364443823896
563.2653061224489,340.81632653061223,2.3152716437422414
578.5714285714286,340.81632653061223,2.193485988886717
593.8775510204082,340.81632653061223,2.0905889652382137
609.1836734693877,340.81632653061223,2.0123867934290662
624.4897959183673,340.81632653061223,1.9584918325114362
639.795918367347,340.81632653061223,1.9190749855451605
655.1020408163265,340.81632653061223,1.8826188186545596
670.4081632653061,340.81632653061223,1.837092260772127
685.7142857142857,340.81632653061223,1.7754496859983837
701.0204081632653,340.81632653061223,1.6968956974158582
716.3265306122449,340.81632653061223,1.6143038243766594
731.6326530612245,340.81632653061223,1.5362635368870066
746.9387755102041,340.81632653061223,1.4707886187888812
762.2448979591836,340.81632653061223,1.4204855918757149
777.5510204081633,340.81632653061223,1.382442724000977
792.8571428571429,340.81632653061223,1.3479879087335656
808.1632653061224,340.81632653061223,1.3031590156907653
823.469387755102,340.81632653061223,1.238521964261129
838.7755102040816,340.81632653061223,1.1509843272139757
854.0816326530612,340.81632653061223,1.0443161284618814
869.3877551020408,340.81632653061223,0.9241484066060562
884.6938775510204,340.81632653061223,0.7984971570828042
900.0,340.81632653061223,0.6739121310983411
150.0,342.8571428571429,-0.021111064457451104
165.30612244897958,342.8571428571429,0.3493155321896783
180.6122448979592,342.8571428571429,0.7188812373904331
195.91836734693877,342.8571428571429,1.079872348328618
211.22448979591837,342.8571428571429,1.4225732027261153
226.53061224489795,342.8571428571429,1.7407619853640564
241.83673469387753,342.8571428571429,2.033369699113204
257.1428571428571,342.8571428571429,2.3256866489215935
272.44897959183675,342.8571428571429,2.6138503641357462
287.7551020408163,342.8571428571429,2.8683090321087406
303.0612244897959,342.8571428571429,3.0696344402332567
318.36734693877554,342.8571428571429,3.212935365033485
333.67346938775506,342.8571428571429,3.3044562906110513
348.9795918367347,342.8571428571429,3.350709429111083
364.2857142857143,342.8571428571429,3.358206992678702
379.59183673469386,342.8571428571429,3.3438518204650256
394.8979591836735,342.8571428571429,3.3236667796302317
410.2040816326531,342.8571428571429,3.3028441243330358
425.51020408163265,342.8571428571429,3.286576108732154
440.81632653061223,342.8571428571429,3.265002707532794
456.1224489795918,342.8571428571429,3.211783376090532
471.42857142857144,342.8571428571429,3.130272892553662
486.734693877551,342.8571428571429,3.0247607843581683
502.0408163265306,342.8571428571429,2.8995365789400385
517.3469387755101,342.8571428571429,2.7590348304254473
532.6530612244898,342.8571428571429,2.6126477369434022
547.9591836734694,342.8571428571429,2.4681644154407967
563.2653061224489,342.8571428571429,2.331194351340024
578.5714285714286,342.8571428571429,2.2073470300634765
593.8775510204082,342.8571428571429,2.10223193703355
609.1836734693877,342.8571428571429,2.021683620342292
624.4897959183673,342.8571428571429,1.9654308963762515
639.795918367347,342.8571428571429,1.9236572581773583
655.1020408163265,342.8571428571429,1.884032098703053
670.4081632653061,342.8571428571429,1.8340372813118455
685.7142857142857,342.8571428571429,1.7667485136485481
701.0204081632653,342.8571428571429,1.6850063123030063
716.3265306122449,342.8571428571429,1.6006811864355828
731.6326530612245,342.8571428571429,1.5222552915696865
746.9387755102041,342.8571428571429,1.456848095123009
762.2448979591836,342.8571428571429,1.406989773215286
777.5510204081633,342.8571428571429,1.3698024292374238
792.8571428571429,342.8571428571429,1.3375978160369026
808.1632653061224,342.8571428571429,1.2966961418932015
823.469387755102,342.8571428571429,1.2376410752017704
838.7755102040816,342.8571428571429,1.1554158338734244
854.0816326530612,342.8571428571429,1.0533911697314706
869.3877551020408,342.8571428571429,0.9371105232304243
884.6938775510204,342.8571428571429,0.8153006460407629
900.0,342.8571428571429,0.694579907449368
150.0,344.8979591836735,-0.021653052682915955
165.30612244897958,344.8979591836735,0.3509223972004386
180.6122448979592,344.8979591836735,0.7225900448290432
195.91836734693877,344.8979591836735,1.0854900561259744
211.22448979591837,344.8979591836735,1.4292102962271105
226.53061224489795,344.8979591836735,1.747717928682131
241.83673469387753,344.8979591836735,2.0441788793712643
257.1428571428571,344.8979591836735,2.3429486700186986
272.44897959183675,344.8979591836735,2.6348933196972246
287.7551020408163,344.8979591836735,2.8910980791604115
303.0612244897959,344.8979591836735,3.0940834371395245
318.36734693877554,344.8979591836735,3.238884879596132
333.67346938775506,344.8979591836735,3.33171135581362
348.9795918367347,344.8979591836735,3.3790750779371144
364.2857142857143,344.8979591836735,3.387488258111738
379.59183673469386,344.8979591836735,3.3695592005728123
394.8979591836735,344.8979591836735,3.3436605300888362
410.2040816326531,344.8979591836735,3.3153743062940704
425.51020408163265,344.8979591836735,3.289892783347232
440.81632653061223,344.8979591836735,3.2686516895042184
456.1224489795918,344.8979591836735,3.2218005235932368
471.42857142857144,344.8979591836735,3.145230793372294
486.734693877551,344.8979591836735,3.043232026277374
502.0408163265306,344.8979591836735,2.9200937497444652
517.3469387755101,344.8979591836735,2.780105491209551
532.6530612244898,344.8979591836735,2.6321259401876835
547.9591836734694,344.8979591836735,2.485893758184854
563.2653061224489,344.8979591836735,2.3470184306234585
578.5714285714286,344.8979591836735,2.2211094429258864
593.8775510204082,344.8979591836735,2.113776280514536
609.1836734693877,344.8979591836735,2.0308818189411695
624.4897959183673,344.8979591836735,1.9722713319267173
639.795918367347,344.8979591836735,1.9281409024952065
655.1020408163265,344.8979591836735,1.8850579447762152
670.4081632653061,344.8979591836735,1.83032343005769
685.7142857142857,344.8979591836735,1.7574222693729693
701.0204081632653,344.8979591836735,1.6729018764019976
716.3265306122449,344.8979591836735,1.5869700168703802
731.6326530612245,344.8979591836735,1.5082241696024437
746.9387755102041,344.8979591836735,1.4428846948072145
762.2448979591836,344.8979591836735,1.3934710779049349
777.5510204081633,344.8979591836735,1.357139257823948
792.8571428571429,344.8979591836735,1.3269706332414792
808.1632653061224,344.8979591836735,1.2898143504044954
823.469387755102,344.8979591836735,1.236182228048554
838.7755102040816,344.8979591836735,1.159446909492947
854.0816326530612,344.8979591836735,1.0622433070150654
869.3877551020408,344.8979591836735,0.949940053798381
884.6938775510204,344.8979591836735,0.8319842972867364
900.0,344.8979591836735,0.7151405944328362
150.0,346.9387755102041,-0.022126172397372454
